order_id,customer_id,warehouse_id,order_date,shipper_date
5916,1986,8118,7/8/2019,7/11/2019
5917,4558,8118,7/8/2019,7/11/2019
5918,6037,2666,7/8/2019,7/11/2019
5919,3860,2666,7/8/2019,7/11/2019
5920,8201,2666,7/8/2019,7/11/2019
5921,4097,2666,7/8/2019,7/11/2019
5922,4801,2666,7/8/2019,7/11/2019
5923,8447,2666,7/8/2019,7/11/2019
5924,9319,2666,7/8/2019,7/11/2019
5925,3269,2666,7/8/2019,7/11/2019
5926,3629,2666,7/8/2019,7/11/2019
5927,8101,2666,7/8/2019,7/11/2019
5928,7479,6509,7/8/2019,7/11/2019
5929,5451,6509,7/8/2019,7/11/2019
5930,4627,6509,7/8/2019,7/11/2019
5931,6360,6509,7/8/2019,7/11/2019
5932,6787,8118,07/09/2019,07/12/2019
5933,7059,8118,7/9/2019,7/12/2019
5934,6445,8118,7/9/2019,7/12/2019
5935,7059,8118,7/9/2019,7/12/2019
5936,5203,8118,7/9/2019,7/12/2019
5937,3963,8118,7/9/2019,7/12/2019
5938,7706,2666,7/9/2019,7/12/2019
5939,7742,2666,7/9/2019,7/12/2019
5940,5858,2666,7/9/2019,7/12/2019
5941,5000,2666,7/9/2019,7/12/2019
5942,9054,2666,7/9/2019,7/12/2019
5943,5429,2666,7/9/2019,7/12/2019
5944,9981,2666,7/9/2019,7/12/2019
5945,7865,2666,7/9/2019,7/12/2019
5946,6862,2666,7/9/2019,7/12/2019
5947,6206,2666,7/9/2019,7/12/2019
5948,2480,2666,7/9/2019,7/12/2019
5949,8050,9080,7/9/2019,7/12/2019
5950,4319,9080,7/9/2019,7/12/2019
5951,1049,9080,7/9/2019,7/12/2019
5952,8136,9080,7/9/2019,7/12/2019
5953,2938,1543,7/9/2019,7/12/2019
5954,9605,6509,7/9/2019,7/12/2019
5955,6956,6509,7/9/2019,7/12/2019
5956,4661,6509,7/9/2019,7/12/2019
5957,1743,6509,7/9/2019,7/12/2019
5958,1629,6509,7/9/2019,7/12/2019
5959,3156,6509,7/9/2019,7/12/2019
5960,6054,6509,7/9/2019,7/12/2019
5961,6002,4338,7/9/2019,7/12/2019
5962,3210,8118,7/10/2019,7/13/2019
5963,9205,8118,7/10/2019,7/13/2019
5964,6730,8118,7/10/2019,7/13/2019
5965,5107,8118,7/10/2019,7/13/2019
5966,7196,8118,7/10/2019,7/13/2019
5967,4122,2666,7/10/2019,7/13/2019
5968,6693,2666,7/10/2019,7/13/2019
5969,6143,2666,7/10/2019,7/13/2019
5970,1914,2666,7/10/2019,7/13/2019
5971,6582,2666,7/10/2019,7/13/2019
5972,4825,2666,7/10/2019,7/13/2019
5973,3315,2666,7/10/2019,7/13/2019
5974,1464,9080,7/10/2019,7/13/2019
5975,8972,1543,7/10/2019,7/13/2019
5976,2636,6509,7/10/2019,7/13/2019
5977,3013,6509,7/10/2019,7/13/2019
5978,8910,6509,7/10/2019,7/13/2019
5979,8218,6509,7/10/2019,7/13/2019
5980,3344,6509,7/10/2019,7/13/2019
5981,8199,6509,7/10/2019,7/13/2019
5982,8348,6509,7/10/2019,7/13/2019
5983,5481,6509,7/10/2019,7/13/2019
5984,4199,6509,7/10/2019,7/13/2019
5985,5108,6509,7/10/2019,7/13/2019
5986,6436,6509,7/10/2019,7/13/2019
5987,5441,4338,7/10/2019,7/13/2019
5988,3874,4338,7/10/2019,7/13/2019
5989,9177,8118,07/11/2019,07/14/2019
5990,3406,8118,7/11/2019,7/14/2019
5991,2376,8118,7/11/2019,7/14/2019
5992,1437,8118,7/11/2019,7/14/2019
5993,5004,8118,7/11/2019,7/14/2019
5994,5291,2666,7/11/2019,7/14/2019
5995,7654,2666,7/11/2019,7/14/2019
5996,4719,2666,7/11/2019,7/14/2019
5997,8466,2666,7/11/2019,7/14/2019
5998,6389,2666,7/11/2019,7/14/2019
5999,1782,2666,7/11/2019,7/14/2019
6000,2267,2666,7/11/2019,7/14/2019
6001,8133,9080,7/11/2019,7/14/2019
6002,5702,9080,7/11/2019,7/14/2019
6003,4265,9080,7/11/2019,7/14/2019
6004,2848,1543,7/11/2019,7/14/2019
6005,6753,1543,7/11/2019,7/14/2019
6006,7392,6509,7/11/2019,7/14/2019
6007,5871,6509,7/11/2019,7/14/2019
6008,6351,6509,7/11/2019,7/14/2019
6009,6598,6509,7/11/2019,7/14/2019
6010,4315,6509,7/11/2019,7/14/2019
6011,3705,6509,7/11/2019,7/14/2019
6012,7539,4338,7/11/2019,7/14/2019
6013,3491,8118,7/12/2019,7/15/2019
6014,7688,8118,7/12/2019,7/15/2019
6015,8983,8118,7/12/2019,7/15/2019
6016,9942,8118,7/12/2019,7/15/2019
6017,1539,8118,7/12/2019,7/15/2019
6018,3402,8118,7/12/2019,7/15/2019
6019,2942,8118,7/12/2019,7/15/2019
6020,3749,8118,7/12/2019,7/15/2019
6021,4125,8118,7/12/2019,7/15/2019
6022,1686,8118,7/12/2019,7/15/2019
6023,8445,2666,7/12/2019,7/15/2019
6024,3292,2666,7/12/2019,7/15/2019
6025,3554,2666,7/12/2019,7/15/2019
6026,5907,2666,7/12/2019,7/15/2019
6027,8799,2666,7/12/2019,7/15/2019
6028,7239,2666,7/12/2019,7/15/2019
6029,8339,2666,7/12/2019,7/15/2019
6030,4443,2666,7/12/2019,7/15/2019
6031,4194,9080,7/12/2019,7/15/2019
6032,5802,1543,7/12/2019,7/15/2019
6033,5272,1543,7/12/2019,7/15/2019
6034,6298,6509,7/12/2019,7/15/2019
6035,9982,6509,7/12/2019,7/15/2019
6036,1230,6509,7/12/2019,7/15/2019
6037,2928,6509,7/12/2019,7/15/2019
6038,4338,6509,7/12/2019,7/15/2019
6039,9656,4338,7/12/2019,7/15/2019
6040,1933,8118,7/13/2019,7/16/2019
6041,5610,8118,7/13/2019,7/16/2019
6042,5078,8118,7/13/2019,7/16/2019
6043,1663,8118,7/13/2019,7/16/2019
6044,8480,8118,7/13/2019,7/16/2019
6045,4084,8118,7/13/2019,7/16/2019
6046,8207,8118,7/13/2019,7/16/2019
6047,4204,8118,7/13/2019,7/16/2019
6048,3005,2666,7/13/2019,7/16/2019
6049,7790,2666,7/13/2019,7/16/2019
6050,3558,2666,7/13/2019,7/16/2019
6051,4537,2666,7/13/2019,7/16/2019
6052,2335,2666,7/13/2019,7/16/2019
6053,1107,2666,7/13/2019,7/16/2019
6054,1016,9080,7/13/2019,7/16/2019
6055,9937,6509,7/13/2019,7/16/2019
6056,7235,6509,7/13/2019,7/16/2019
6057,2453,6509,7/13/2019,7/16/2019
6058,1056,6509,7/13/2019,7/16/2019
6059,7667,6509,7/13/2019,7/16/2019
6060,5475,6509,7/13/2019,7/16/2019
6061,4046,6509,7/13/2019,7/16/2019
6062,7064,6509,7/13/2019,7/16/2019
6063,7711,6509,7/13/2019,7/16/2019
6064,3990,6509,7/13/2019,7/16/2019
6065,2510,8118,07/14/2019,07/17/2019
6066,1328,8118,07/14/2019,07/17/2019
6067,5986,8118,7/14/2019,7/17/2019
6068,4634,8118,7/14/2019,7/17/2019
6069,5576,8118,7/14/2019,7/17/2019
6070,5281,8118,7/14/2019,7/17/2019
6071,1770,8118,7/14/2019,7/17/2019
6072,2403,8118,7/14/2019,7/17/2019
6073,1951,8118,7/14/2019,7/17/2019
6074,7172,2666,7/14/2019,7/17/2019
6075,6478,2666,7/14/2019,7/17/2019
6076,2901,2666,7/14/2019,7/17/2019
6077,7816,2666,7/14/2019,7/17/2019
6078,4777,2666,7/14/2019,7/17/2019
6079,6360,2666,7/14/2019,7/17/2019
6080,9903,2666,7/14/2019,7/17/2019
6081,8098,9080,7/14/2019,7/17/2019
6082,1429,9080,7/14/2019,7/17/2019
6083,4546,9080,7/14/2019,7/17/2019
6084,8642,1543,7/14/2019,7/17/2019
6085,3077,1543,7/14/2019,7/17/2019
6086,2389,6509,7/14/2019,7/17/2019
6087,8069,6509,7/14/2019,7/17/2019
6088,5812,6509,7/14/2019,7/17/2019
6089,1801,6509,7/14/2019,7/17/2019
6090,9654,6509,7/14/2019,7/17/2019
6091,9178,6509,7/14/2019,7/17/2019
6092,6223,6509,7/14/2019,7/17/2019
6093,7228,6509,7/14/2019,7/17/2019
6094,4721,6509,7/14/2019,7/17/2019
6095,1088,8118,7/15/2019,7/18/2019
6096,4842,8118,7/15/2019,7/18/2019
6097,3513,8118,7/15/2019,7/18/2019
6098,3418,8118,7/15/2019,7/18/2019
6099,6503,8118,7/15/2019,7/18/2019
6100,7669,2666,7/15/2019,7/18/2019
6101,5860,2666,7/15/2019,7/18/2019
6102,1568,2666,7/15/2019,7/18/2019
6103,3664,2666,7/15/2019,7/18/2019
6104,8778,2666,7/15/2019,7/18/2019
6105,9118,2666,7/15/2019,7/18/2019
6106,4576,2666,7/15/2019,7/18/2019
6107,4374,2666,7/15/2019,7/18/2019
6108,1014,2666,7/15/2019,7/18/2019
6109,8825,2666,7/15/2019,7/18/2019
6110,7189,9080,7/15/2019,7/18/2019
6111,3708,9080,7/15/2019,7/18/2019
6112,3174,9080,7/15/2019,7/18/2019
6113,9251,9080,7/15/2019,7/18/2019
6114,7139,1543,7/15/2019,7/18/2019
6115,8687,1543,7/15/2019,7/18/2019
6116,2001,6509,7/15/2019,7/18/2019
6117,1976,6509,7/15/2019,7/18/2019
6118,8354,6509,7/15/2019,7/18/2019
6119,4909,6509,7/15/2019,7/18/2019
6120,2739,6509,7/15/2019,7/18/2019
6121,6596,6509,7/15/2019,7/18/2019
6122,1265,6509,7/15/2019,7/18/2019
6123,4783,6509,7/15/2019,7/18/2019
6124,5826,6509,7/15/2019,7/18/2019
6125,4945,6509,7/15/2019,7/18/2019
6126,9353,6509,7/15/2019,7/18/2019
6127,7073,8118,07/16/2019,07/19/2019
6128,9986,8118,7/16/2019,7/19/2019
6129,1010,8118,7/16/2019,7/19/2019
6130,1516,8118,7/16/2019,7/19/2019
6131,4489,8118,7/16/2019,7/19/2019
6132,3874,8118,7/16/2019,7/19/2019
6133,6239,2666,7/16/2019,7/19/2019
6134,8994,2666,7/16/2019,7/19/2019
6135,4273,2666,7/16/2019,7/19/2019
6136,5778,2666,7/16/2019,7/19/2019
6137,9178,2666,7/16/2019,7/19/2019
6138,8343,2666,7/16/2019,7/19/2019
6139,8189,2666,7/16/2019,7/19/2019
6140,8272,2666,7/16/2019,7/19/2019
6141,7318,1543,7/16/2019,7/19/2019
6142,8821,6509,7/16/2019,7/19/2019
6143,1253,6509,7/16/2019,7/19/2019
6144,9012,6509,7/16/2019,7/19/2019
6145,9824,6509,7/16/2019,7/19/2019
6146,8931,6509,7/16/2019,7/19/2019
6147,6908,6509,7/16/2019,7/19/2019
6148,4143,6509,7/16/2019,7/19/2019
6149,6742,6509,7/16/2019,7/19/2019
6150,3123,4338,7/16/2019,7/19/2019
6151,6479,8118,7/17/2019,7/20/2019
6152,4337,8118,7/17/2019,7/20/2019
6153,5673,8118,7/17/2019,7/20/2019
6154,9111,8118,7/17/2019,7/20/2019
6155,8676,8118,7/17/2019,7/20/2019
6156,9850,2666,7/17/2019,7/20/2019
6157,3875,2666,7/17/2019,7/20/2019
6158,4965,2666,7/17/2019,7/20/2019
6159,6836,2666,7/17/2019,7/20/2019
6160,9045,2666,7/17/2019,7/20/2019
6161,3545,2666,7/17/2019,7/20/2019
6162,2947,2666,7/17/2019,7/20/2019
6163,2938,2666,7/17/2019,7/20/2019
6164,1628,2666,7/17/2019,7/20/2019
6165,3430,2666,7/17/2019,7/20/2019
6166,8049,1543,7/17/2019,7/20/2019
6167,9045,1543,7/17/2019,7/20/2019
6168,9620,6509,7/17/2019,7/20/2019
6169,3142,6509,7/17/2019,7/20/2019
6170,7054,6509,7/17/2019,7/20/2019
6171,2179,6509,7/17/2019,7/20/2019
6172,9615,6509,7/17/2019,7/20/2019
6173,4799,4338,7/17/2019,7/20/2019
6174,3679,8118,7/18/2019,7/21/2019
6175,5472,8118,7/18/2019,7/21/2019
6176,8023,8118,7/18/2019,7/21/2019
6177,1568,8118,7/18/2019,7/21/2019
6178,1151,8118,7/18/2019,7/21/2019
6179,2966,8118,7/18/2019,7/21/2019
6180,9641,8118,7/18/2019,7/21/2019
6181,5052,2666,7/18/2019,7/21/2019
6182,8815,2666,7/18/2019,7/21/2019
6183,6758,2666,7/18/2019,7/21/2019
6184,2708,2666,7/18/2019,7/21/2019
6185,6343,2666,7/18/2019,7/21/2019
6186,2379,2666,7/18/2019,7/21/2019
6187,6370,2666,7/18/2019,7/21/2019
6188,1772,9080,7/18/2019,7/21/2019
6189,7984,9080,7/18/2019,7/21/2019
6190,3754,9080,7/18/2019,7/21/2019
6191,5088,1543,7/18/2019,7/21/2019
6192,1416,1543,7/18/2019,7/21/2019
6193,8105,1543,7/18/2019,7/21/2019
6194,2238,1543,7/18/2019,7/21/2019
6195,9258,1543,7/18/2019,7/21/2019
6196,9061,1543,7/18/2019,7/21/2019
6197,7339,6509,7/18/2019,7/21/2019
6198,8741,6509,7/18/2019,7/21/2019
6199,2763,6509,7/18/2019,7/21/2019
6200,5819,6509,7/18/2019,7/21/2019
6201,6692,4338,7/18/2019,7/21/2019
6202,4123,4338,7/18/2019,7/21/2019
6203,9040,8118,07/19/2019,07/22/2019
6204,5210,8118,07/19/2019,07/22/2019
6205,7377,8118,7/19/2019,7/22/2019
6206,6607,8118,7/19/2019,7/22/2019
6207,8080,8118,7/19/2019,7/22/2019
6208,3928,8118,7/19/2019,7/22/2019
6209,4859,8118,7/19/2019,7/22/2019
6210,1715,8118,7/19/2019,7/22/2019
6211,7267,8118,7/19/2019,7/22/2019
6212,2889,8118,7/19/2019,7/22/2019
6213,7635,2666,7/19/2019,7/22/2019
6214,2263,2666,7/19/2019,7/22/2019
6215,4313,2666,7/19/2019,7/22/2019
6216,6528,2666,7/19/2019,7/22/2019
6217,3414,2666,7/19/2019,7/22/2019
6218,7433,2666,7/19/2019,7/22/2019
6219,8788,2666,7/19/2019,7/22/2019
6220,7587,2666,7/19/2019,7/22/2019
6221,6904,2666,7/19/2019,7/22/2019
6222,4364,2666,7/19/2019,7/22/2019
6223,2821,2666,7/19/2019,7/22/2019
6224,4638,2666,7/19/2019,7/22/2019
6225,7067,2666,7/19/2019,7/22/2019
6226,6057,2666,7/19/2019,7/22/2019
6227,4068,2666,7/19/2019,7/22/2019
6228,3415,9080,7/19/2019,7/22/2019
6229,8054,9080,7/19/2019,7/22/2019
6230,8360,6509,7/19/2019,7/22/2019
6231,7481,6509,7/19/2019,7/22/2019
6232,8405,6509,7/19/2019,7/22/2019
6233,1820,6509,7/19/2019,7/22/2019
6234,6186,6509,7/19/2019,7/22/2019
6235,9831,6509,7/19/2019,7/22/2019
6236,1626,6509,7/19/2019,7/22/2019
6237,8491,6509,7/19/2019,7/22/2019
6238,2118,4338,7/19/2019,7/22/2019
6239,7901,8118,7/20/2019,7/23/2019
6240,1219,8118,7/20/2019,7/23/2019
6241,1982,8118,7/20/2019,7/23/2019
6242,1035,8118,7/20/2019,7/23/2019
6243,5999,8118,7/20/2019,7/23/2019
6244,5091,8118,7/20/2019,7/23/2019
6245,3169,8118,7/20/2019,7/23/2019
6246,1183,2666,7/20/2019,7/23/2019
6247,7156,2666,7/20/2019,7/23/2019
6248,7043,2666,7/20/2019,7/23/2019
6249,6332,2666,7/20/2019,7/23/2019
6250,1532,2666,7/20/2019,7/23/2019
6251,2001,2666,7/20/2019,7/23/2019
6252,8288,2666,7/20/2019,7/23/2019
6253,1400,9080,7/20/2019,7/23/2019
6254,1016,1543,7/20/2019,7/23/2019
6255,3210,6509,7/20/2019,7/23/2019
6256,6207,6509,7/20/2019,7/23/2019
6257,3010,6509,7/20/2019,7/23/2019
6258,7997,6509,7/20/2019,7/23/2019
6259,3611,6509,7/20/2019,7/23/2019
6260,8877,6509,7/20/2019,7/23/2019
6261,4598,6509,7/20/2019,7/23/2019
6262,3810,4338,7/20/2019,7/23/2019
6263,3090,4338,7/20/2019,7/23/2019
6264,6705,8118,7/21/2019,7/24/2019
6265,6294,8118,7/21/2019,7/24/2019
6266,9726,8118,7/21/2019,7/24/2019
6267,2018,8118,7/21/2019,7/24/2019
6268,4014,8118,7/21/2019,7/24/2019
6269,5506,8118,7/21/2019,7/24/2019
6270,5725,2666,7/21/2019,7/24/2019
6271,3909,2666,7/21/2019,7/24/2019
6272,8178,2666,7/21/2019,7/24/2019
6273,4927,2666,7/21/2019,7/24/2019
6274,9301,2666,7/21/2019,7/24/2019
6275,8871,2666,7/21/2019,7/24/2019
6276,2866,2666,7/21/2019,7/24/2019
6277,9595,2666,7/21/2019,7/24/2019
6278,8853,2666,7/21/2019,7/24/2019
6279,9472,2666,7/21/2019,7/24/2019
6280,5989,2666,7/21/2019,7/24/2019
6281,8862,2666,7/21/2019,7/24/2019
6282,8241,6509,7/21/2019,7/24/2019
6283,3808,6509,7/21/2019,7/24/2019
6284,9036,6509,7/21/2019,7/24/2019
6285,3664,6509,7/21/2019,7/24/2019
6286,2543,6509,7/21/2019,7/24/2019
6287,4528,6509,7/21/2019,7/24/2019
6288,7871,4338,7/21/2019,7/24/2019
6289,1677,8118,07/22/2019,07/25/2019
6290,4368,8118,7/22/2019,7/25/2019
6291,4927,8118,7/22/2019,7/25/2019
6292,7029,8118,7/22/2019,7/25/2019
6293,7220,2666,7/22/2019,7/25/2019
6294,8910,2666,7/22/2019,7/25/2019
6295,7177,2666,7/22/2019,7/25/2019
6296,5446,2666,7/22/2019,7/25/2019
6297,1253,2666,7/22/2019,7/25/2019
6298,8702,2666,7/22/2019,7/25/2019
6299,6413,2666,7/22/2019,7/25/2019
6300,5023,2666,7/22/2019,7/25/2019
6301,7731,2666,7/22/2019,7/25/2019
6302,6751,2666,7/22/2019,7/25/2019
6303,6359,2666,7/22/2019,7/25/2019
6304,7548,2666,7/22/2019,7/25/2019
6305,4173,2666,7/22/2019,7/25/2019
6306,7276,9080,7/22/2019,7/25/2019
6307,2192,1543,7/22/2019,7/25/2019
6308,5425,6509,7/22/2019,7/25/2019
6309,4941,6509,7/22/2019,7/25/2019
6310,9554,6509,7/22/2019,7/25/2019
6311,3273,6509,7/22/2019,7/25/2019
6312,1452,6509,7/22/2019,7/25/2019
6313,3291,6509,7/22/2019,7/25/2019
6314,3797,6509,7/22/2019,7/25/2019
6315,7102,6509,7/22/2019,7/25/2019
6316,8595,6509,7/22/2019,7/25/2019
6317,5179,6509,7/22/2019,7/25/2019
6318,3879,8118,7/23/2019,7/26/2019
6319,2148,8118,7/23/2019,7/26/2019
6320,1828,8118,7/23/2019,7/26/2019
6321,4851,8118,7/23/2019,7/26/2019
6322,6783,8118,7/23/2019,7/26/2019
6323,4647,8118,7/23/2019,7/26/2019
6324,2160,2666,7/23/2019,7/26/2019
6325,8107,2666,7/23/2019,7/26/2019
6326,3969,2666,7/23/2019,7/26/2019
6327,9099,2666,7/23/2019,7/26/2019
6328,2035,2666,7/23/2019,7/26/2019
6329,6975,2666,7/23/2019,7/26/2019
6330,3642,2666,7/23/2019,7/26/2019
6331,1127,2666,7/23/2019,7/26/2019
6332,7801,2666,7/23/2019,7/26/2019
6333,1293,2666,7/23/2019,7/26/2019
6334,4945,9080,7/23/2019,7/26/2019
6335,7541,1543,7/23/2019,7/26/2019
6336,4507,6509,7/23/2019,7/26/2019
6337,4524,6509,7/23/2019,7/26/2019
6338,6388,6509,7/23/2019,7/26/2019
6339,8201,6509,7/23/2019,7/26/2019
6340,4046,6509,7/23/2019,7/26/2019
6341,4933,6509,7/23/2019,7/26/2019
6342,7666,6509,7/23/2019,7/26/2019
6343,5920,8118,07/24/2019,07/27/2019
6344,6040,8118,07/24/2019,07/27/2019
6345,8952,8118,7/24/2019,7/27/2019
6346,5795,8118,7/24/2019,7/27/2019
6347,8067,8118,7/24/2019,7/27/2019
6348,1710,8118,7/24/2019,7/27/2019
6349,5238,8118,7/24/2019,7/27/2019
6350,4709,8118,7/24/2019,7/27/2019
6351,7609,8118,7/24/2019,7/27/2019
6352,5457,2666,7/24/2019,7/27/2019
6353,5974,2666,7/24/2019,7/27/2019
6354,7265,2666,7/24/2019,7/27/2019
6355,9753,2666,7/24/2019,7/27/2019
6356,3190,2666,7/24/2019,7/27/2019
6357,8183,2666,7/24/2019,7/27/2019
6358,7647,2666,7/24/2019,7/27/2019
6359,4930,2666,7/24/2019,7/27/2019
6360,9155,2666,7/24/2019,7/27/2019
6361,7487,2666,7/24/2019,7/27/2019
6362,5170,6509,7/24/2019,7/27/2019
6363,4717,6509,7/24/2019,7/27/2019
6364,1957,6509,7/24/2019,7/27/2019
6365,9925,6509,7/24/2019,7/27/2019
6366,3421,6509,7/24/2019,7/27/2019
6367,6533,6509,7/24/2019,7/27/2019
6368,5535,4338,7/24/2019,7/27/2019
6369,8167,8118,07/25/2019,07/28/2019
6370,1715,8118,7/25/2019,7/28/2019
6371,3012,8118,7/25/2019,7/28/2019
6372,3509,8118,7/25/2019,7/28/2019
6373,5567,2666,7/25/2019,7/28/2019
6374,1223,2666,7/25/2019,7/28/2019
6375,6400,2666,7/25/2019,7/28/2019
6376,4843,2666,7/25/2019,7/28/2019
6377,7111,9080,7/25/2019,7/28/2019
6378,2407,9080,7/25/2019,7/28/2019
6379,5696,9080,7/25/2019,7/28/2019
6380,7000,1543,7/25/2019,7/28/2019
6381,4407,1543,7/25/2019,7/28/2019
6382,1205,6509,7/25/2019,7/28/2019
6383,2864,6509,7/25/2019,7/28/2019
6384,9650,6509,7/25/2019,7/28/2019
6385,8067,8118,07/26/2019,07/29/2019
6386,9368,8118,7/26/2019,7/29/2019
6387,7444,8118,7/26/2019,7/29/2019
6388,5133,8118,7/26/2019,7/29/2019
6389,8575,8118,7/26/2019,7/29/2019
6390,9656,8118,7/26/2019,7/29/2019
6391,9101,8118,7/26/2019,7/29/2019
6392,8259,8118,7/26/2019,7/29/2019
6393,1445,8118,7/26/2019,7/29/2019
6394,2719,2666,7/26/2019,7/29/2019
6395,6982,2666,7/26/2019,7/29/2019
6396,8635,2666,7/26/2019,7/29/2019
6397,2182,2666,7/26/2019,7/29/2019
6398,5962,2666,7/26/2019,7/29/2019
6399,3250,2666,7/26/2019,7/29/2019
6400,5997,2666,7/26/2019,7/29/2019
6401,4652,9080,7/26/2019,7/29/2019
6402,1145,9080,7/26/2019,7/29/2019
6403,9358,9080,7/26/2019,7/29/2019
6404,9724,1543,7/26/2019,7/29/2019
6405,7184,1543,7/26/2019,7/29/2019
6406,6860,1543,7/26/2019,7/29/2019
6407,9855,6509,7/26/2019,7/29/2019
6408,4016,6509,7/26/2019,7/29/2019
6409,4173,6509,7/26/2019,7/29/2019
6410,9149,6509,7/26/2019,7/29/2019
6411,8106,8118,7/27/2019,7/30/2019
6412,2664,8118,7/27/2019,7/30/2019
6413,9290,8118,7/27/2019,7/30/2019
6414,3647,8118,7/27/2019,7/30/2019
6415,3968,8118,7/27/2019,7/30/2019
6416,9592,8118,7/27/2019,7/30/2019
6417,8541,8118,7/27/2019,7/30/2019
6418,7699,8118,7/27/2019,7/30/2019
6419,8014,8118,7/27/2019,7/30/2019
6420,9806,2666,7/27/2019,7/30/2019
6421,1990,2666,7/27/2019,7/30/2019
6422,2698,2666,7/27/2019,7/30/2019
6423,4233,2666,7/27/2019,7/30/2019
6424,2350,2666,7/27/2019,7/30/2019
6425,1691,2666,7/27/2019,7/30/2019
6426,1467,2666,7/27/2019,7/30/2019
6427,6429,2666,7/27/2019,7/30/2019
6428,7003,2666,7/27/2019,7/30/2019
6429,4312,2666,7/27/2019,7/30/2019
6430,6005,1543,7/27/2019,7/30/2019
6431,8439,6509,7/27/2019,7/30/2019
6432,3606,6509,7/27/2019,7/30/2019
6433,1193,6509,7/27/2019,7/30/2019
6434,6280,6509,7/27/2019,7/30/2019
6435,9596,6509,7/27/2019,7/30/2019
6436,2777,6509,7/27/2019,7/30/2019
6437,8105,6509,7/27/2019,7/30/2019
6438,7996,6509,7/27/2019,7/30/2019
6439,3220,6509,7/27/2019,7/30/2019
6440,9329,4338,7/27/2019,7/30/2019
6441,9673,8118,07/28/2019,07/31/2019
6442,7152,8118,7/28/2019,7/31/2019
6443,8517,8118,7/28/2019,7/31/2019
6444,6944,2666,7/28/2019,7/31/2019
6445,9190,2666,7/28/2019,7/31/2019
6446,6525,2666,7/28/2019,7/31/2019
6447,8584,2666,7/28/2019,7/31/2019
6448,7260,2666,7/28/2019,7/31/2019
6449,5548,2666,7/28/2019,7/31/2019
6450,6493,2666,7/28/2019,7/31/2019
6451,3411,2666,7/28/2019,7/31/2019
6452,1540,2666,7/28/2019,7/31/2019
6453,7496,2666,7/28/2019,7/31/2019
6454,8330,2666,7/28/2019,7/31/2019
6455,4250,9080,7/28/2019,7/31/2019
6456,1074,1543,7/28/2019,7/31/2019
6457,2754,6509,7/28/2019,7/31/2019
6458,3584,6509,7/28/2019,7/31/2019
6459,2886,6509,7/28/2019,7/31/2019
6460,5664,6509,7/28/2019,7/31/2019
6461,2172,6509,7/28/2019,7/31/2019
6462,1712,6509,7/28/2019,7/31/2019
6463,3550,6509,7/28/2019,7/31/2019
6464,1792,4338,7/28/2019,7/31/2019
6465,8831,8118,7/29/2019,8/1/2019
6466,2921,8118,7/29/2019,8/1/2019
6467,2396,8118,7/29/2019,8/1/2019
6468,3616,8118,7/29/2019,8/1/2019
6469,2688,8118,7/29/2019,8/1/2019
6470,3967,8118,7/29/2019,8/1/2019
6471,8978,2666,7/29/2019,8/1/2019
6472,1355,2666,7/29/2019,8/1/2019
6473,2081,2666,7/29/2019,8/1/2019
6474,5309,2666,7/29/2019,8/1/2019
6475,3866,2666,7/29/2019,8/1/2019
6476,5047,2666,7/29/2019,8/1/2019
6477,4087,2666,7/29/2019,8/1/2019
6478,8467,2666,7/29/2019,8/1/2019
6479,8884,2666,7/29/2019,8/1/2019
6480,4117,2666,7/29/2019,8/1/2019
6481,7538,2666,7/29/2019,8/1/2019
6482,1198,2666,7/29/2019,8/1/2019
6483,3653,9080,7/29/2019,8/1/2019
6484,5468,9080,7/29/2019,8/1/2019
6485,3994,1543,7/29/2019,8/1/2019
6486,8181,6509,7/29/2019,8/1/2019
6487,7793,6509,7/29/2019,8/1/2019
6488,1296,6509,7/29/2019,8/1/2019
6489,9425,6509,7/29/2019,8/1/2019
6490,9177,4338,7/29/2019,8/1/2019
6491,6954,8118,07/30/2019,08/02/2019
6492,7141,8118,7/30/2019,8/2/2019
6493,8408,8118,7/30/2019,8/2/2019
6494,7344,8118,7/30/2019,8/2/2019
6495,6484,8118,7/30/2019,8/2/2019
6496,2487,8118,7/30/2019,8/2/2019
6497,5962,8118,7/30/2019,8/2/2019
6498,5291,8118,7/30/2019,8/2/2019
6499,5043,2666,7/30/2019,8/2/2019
6500,7406,2666,7/30/2019,8/2/2019
6501,7972,2666,7/30/2019,8/2/2019
6502,8473,2666,7/30/2019,8/2/2019
6503,6141,2666,7/30/2019,8/2/2019
6504,1237,2666,7/30/2019,8/2/2019
6505,7549,2666,7/30/2019,8/2/2019
6506,6011,2666,7/30/2019,8/2/2019
6507,9769,2666,7/30/2019,8/2/2019
6508,7958,9080,7/30/2019,8/2/2019
6509,2814,1543,7/30/2019,8/2/2019
6510,1335,6509,7/30/2019,8/2/2019
6511,7998,6509,7/30/2019,8/2/2019
6512,8170,4338,7/30/2019,8/2/2019
6513,9274,4338,7/30/2019,8/2/2019
6514,9362,8118,7/31/2019,8/3/2019
6515,9185,8118,7/31/2019,8/3/2019
6516,7783,8118,7/31/2019,8/3/2019
6517,4772,8118,7/31/2019,8/3/2019
6518,4255,8118,7/31/2019,8/3/2019
6519,1581,8118,7/31/2019,8/3/2019
6520,6910,8118,7/31/2019,8/3/2019
6521,9083,8118,7/31/2019,8/3/2019
6522,9739,8118,7/31/2019,8/3/2019
